Transaction unique identifier,Price,Date of Transfer,Postcode,Property Type,Old/New,Duration,PAON,SAON,Street,Locality,Town/City,District,County,PPDÂ Category Type,Record Status - monthly file only
{B0A9D11B-3D0F-4C1F-E053-6C04A8C0D716},505100,43949,CB4 2ZE,T,Y,F,1,,MARMALADE LANE,,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,A,D
{B5755FFE-7141-7D01-E053-6C04A8C036B6},520000,43739,ME4 3AX,T,Y,F,3,,AUGUSTUS WAY,ST MARYS ISLAND,CHATHAM,MEDWAY,MEDWAY,A,D
{B5755FFE-56A2-7D01-E053-6C04A8C036B6},525000,43755,BR5 3AD,T,Y,F,9,,GRAYS FARM ROAD,,ORPINGTON,BROMLEY,GREATER LONDON,A,D
{C6209F5E-D32F-295E-E053-6C04A8C0DDCC},525000,44127,UB8 3DZ,T,Y,F,10,,CONNAUGHT CLOSE,,UXBRIDGE,HILLINGDON,GREATER LONDON,A,A
{C6209F5F-5857-295E-E053-6C04A8C0DDCC},530000,44176,SO22 6GT,T,Y,F,10,,KHOSLA ROAD,,WINCHESTER,WINCHESTER,HAMPSHIRE,A,A
{BEF7EBBF-565E-7A76-E053-6B04A8C092F7},540000,44089,RH9 8FG,T,Y,F,6,,WILLIAM WAY,,GODSTONE,TANDRIDGE,SURREY,A,D
{C6209F5F-DDC1-295E-E053-6C04A8C0DDCC},550000,43889,GU20 6AX,T,Y,F,1,,POST HOUSE MEWS,,WINDLESHAM,SURREY HEATH,SURREY,B,A
{C6209F5F-EBBF-295E-E053-6C04A8C0DDCC},550000,44111,TN1 2BT,T,Y,F,9E,,TUNNEL ROAD,,TUNBRIDGE WELLS,TUNBRIDGE WELLS,KENT,A,A
{B5755FFD-B5B1-7D01-E053-6C04A8C036B6},584999,44070,NW9 4AG,T,Y,F,40,,COXWELL BOULEVARD,,LONDON,BARNET,GREATER LONDON,A,D
{BEF7EBBF-5646-7A76-E053-6B04A8C092F7},585000,44064,TW17 9BF,T,Y,F,8,,OLD HALLIFORD PLACE,,SHEPPERTON,SPELTHORNE,SURREY,A,D
{B0A9D11B-D73A-4C1F-E053-6C04A8C0D716},590000,43916,TN2 5FT,T,Y,F,3,,DUNCALF ROAD,,TUNBRIDGE WELLS,TUNBRIDGE WELLS,KENT,A,D
{BEF7EBBE-859C-7A76-E053-6B04A8C092F7},599999,44039,NW9 4AG,T,Y,F,42,,COXWELL BOULEVARD,,LONDON,BARNET,GREATER LONDON,A,D
{B82222EC-738F-6691-E053-6B04A8C02FB2},600000,43917,HA2 0XH,T,Y,F,157,,RAYNERS LANE,,HARROW,HARROW,GREATER LONDON,A,D
{BEF7EBBF-33C8-7A76-E053-6B04A8C092F7},600000,44050,RG9 1QW,T,Y,F,114,,GREYS ROAD,,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,A,D
{C6209F5F-C3EF-295E-E053-6C04A8C0DDCC},600000,44270,BR5 2FL,T,Y,F,10,,HARRIS CLOSE,,ORPINGTON,BROMLEY,GREATER LONDON,A,A
{C6209F5E-EE9A-295E-E053-6C04A8C0DDCC},610000,44011,CB1 2GH,T,Y,F,23,,HEADLY STREET,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,A,A
{BA558B32-1A14-76EF-E053-6B04A8C0B4B7},615000,43861,CO4 6BW,T,Y,F,67,,ECHELON WALK,,COLCHESTER,COLCHESTER,ESSEX,A,D
{BEF7EBBE-E23E-7A76-E053-6B04A8C092F7},624995,44033,WD6 1BA,T,Y,F,15,,WOODHILL RISE,,BOREHAMWOOD,HERTSMERE,HERTFORDSHIRE,A,D
{C6209F5E-D358-295E-E053-6C04A8C0DDCC},630000,44172,N20 0EU,T,Y,F,18,,LOVEGROVE WAY,,LONDON,BARNET,GREATER LONDON,A,A
{BEF7EBBF-5611-7A76-E053-6B04A8C092F7},630000,43921,KT23 4FG,T,Y,F,12,,THE SADDLERY,LITTLE BOOKHAM,LEATHERHEAD,MOLE VALLEY,SURREY,A,D
{C6209F5E-D32A-295E-E053-6C04A8C0DDCC},639000,44057,N20 0FP,T,Y,F,4,,THORNEYCROFT ROAD,,LONDON,BARNET,GREATER LONDON,A,A
{C6209F5E-D39E-295E-E053-6C04A8C0DDCC},645000,44165,N20 0EU,T,Y,F,20,,LOVEGROVE WAY,,LONDON,BARNET,GREATER LONDON,A,A
{C6209F5E-D338-295E-E053-6C04A8C0DDCC},655000,44155,N20 0EU,T,Y,F,26,,LOVEGROVE WAY,,LONDON,BARNET,GREATER LONDON,A,A
{C6209F5E-D386-295E-E053-6C04A8C0DDCC},660000,44148,N20 0EU,T,Y,F,28,,LOVEGROVE WAY,,LONDON,BARNET,GREATER LONDON,A,A
{B5755FFD-B546-7D01-E053-6C04A8C036B6},665000,43909,N20 0FG,T,Y,F,47,,TOYE AVENUE,,LONDON,BARNET,GREATER LONDON,A,D
{C6209F5E-D2BA-295E-E053-6C04A8C0DDCC},672000,44029,N20 0FG,T,Y,F,53,,TOYE AVENUE,,LONDON,BARNET,GREATER LONDON,A,A
{C6209F5E-D346-295E-E053-6C04A8C0DDCC},680000,44036,N20 0FG,T,Y,F,57,,TOYE AVENUE,,LONDON,BARNET,GREATER LONDON,A,A
{BC8936BC-294F-0E2C-E053-6C04A8C0DBF4},699950,43997,BA15 1FW,T,Y,F,37,,BENJAMIN STREET,,BRADFORD-ON-AVON,WILTSHIRE,WILTSHIRE,A,D
{C6209F5F-4BEC-295E-E053-6C04A8C0DDCC},700000,44176,AL5 1FA,T,Y,F,7,,GIBBS CLOSE,,HARPENDEN,ST ALBANS,HERTFORDSHIRE,A,A
{BA558B32-F49B-76EF-E053-6B04A8C0B4B7},750000,44104,OX2 8FF,T,Y,F,6,,BAYNHAMS DRIVE,,OXFORD,OXFORD,OXFORDSHIRE,A,D
{C6209F5E-D31D-295E-E053-6C04A8C0DDCC},802750,44063,N20 0FP,T,Y,F,2,,THORNEYCROFT ROAD,,LONDON,BARNET,GREATER LONDON,A,A
{C6209F5E-EEA3-295E-E053-6C04A8C0DDCC},885000,44032,CB3 1BD,T,Y,F,9,,MILNE AVENUE,,CAMBRIDGE,CAMBRIDGE,CAMBRIDGESHIRE,A,A
{BC8936BB-F44C-0E2C-E053-6C04A8C0DBF4},900000,44050,BA1 9DR,T,Y,F,1,,LANSDOWN SQUARE WEST,LANSDOWN,BATH,BATH AND NORTH EAST SOMERSET,BATH AND NORTH EAST SOMERSET,A,D
{B82222EC-736C-6691-E053-6B04A8C02FB2},1160000,44019,NW7 1SB,T,Y,F,8,,HENRY DARLOT DRIVE,,LONDON,BARNET,GREATER LONDON,A,D
{C6209F5F-EAA4-295E-E053-6C04A8C0DDCC},1325000,44153,TW10 7JG,T,Y,F,"ORFORD COURT, 53",15,HAM COMMON,,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,A,A
{BEF7EBBF-609B-7A76-E053-6B04A8C092F7},1677500,44022,SE19 1UW,T,Y,F,"EDWARD MILNER TERRACE, 1",3,FOUNTAIN DRIVE,,LONDON,SOUTHWARK,GREATER LONDON,A,D
